,AvPrecipitation,AvEvapoTrans,AvGroundWater,AvRunoff,AvStreamFlow,AvPtSrcFlow,AvTileDrain,AvWithdrawal,month,huc,land_use_source,stream_layer,weather_source
3004,9.25525,9.787218539815632,3.041720737096333,0.573368483331974,3.615089220428307,0.0,0.0,0.0,5,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3005,11.5445,13.159886438609348,1.292299083940547,0.8330090879603829,2.12530817190093,0.0,0.0,0.0,6,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3006,11.19425,11.745526834488249,0.4181369206821577,0.691885034125697,1.1100219548078547,0.0,0.0,0.0,7,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3007,11.342999999999998,9.358647781727997,0.1241109896447428,1.2403074241008478,1.3644184137455906,0.0,0.0,0.0,8,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3008,10.1945,6.457609195089111,0.3765639730033094,1.1954561160049781,1.5720200890082876,0.0,0.0,0.0,9,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3009,10.4735,4.4641145658677965,0.8665803784046033,2.3926340977403404,3.259214476144944,0.0,0.0,0.0,10,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3010,8.68325,2.4733243521476735,2.4454990296448558,1.3414632028200766,3.7869622324649326,0.0,0.0,0.0,11,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3011,10.927249999999999,1.5215991534627593,4.711744532967866,2.5451488746628983,7.2568934076307645,0.0,0.0,0.0,12,020402020404,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3012,7.803250000000001,0.6015533876832304,4.814044412076655,2.522018576019141,34.995339599045856,27.659276610950062,0.0,0.0,1,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3013,7.459749999999998,0.8718430816645352,3.2448898605124845,5.205437276933757,33.432899560239846,24.982572422793602,0.0,0.0,2,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3014,10.281,2.2655596558469435,3.9723948102890234,4.759652216687911,36.391323637926995,27.659276610950062,0.0,0.0,3,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3015,9.5155,4.330491002260819,4.318168014205794,1.2336632820808446,32.318873177851216,26.76704188156458,0.0,0.0,4,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3016,9.645,6.845150114031286,3.822841123198544,1.4821151761811973,32.964232910329805,27.659276610950062,0.0,0.0,5,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3017,13.047500000000003,8.40830117833148,2.870033653803427,2.5847507175334616,32.221826252901465,26.76704188156458,0.0,0.0,6,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3018,11.456750000000001,8.473863651379684,1.9252548085487167,1.7308112045723907,31.31534262407117,27.659276610950062,0.0,0.0,7,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3019,11.16875,7.242303667248692,1.5111752592630388,2.4114200242740678,31.58187189448717,27.659276610950062,0.0,0.0,8,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3020,11.027000000000001,4.837635613022371,2.2344221385081022,2.4199993578465278,31.42146337791921,26.76704188156458,0.0,0.0,9,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3021,10.0975,3.316232491309033,2.8783933213985557,3.930313453420144,34.46798338576876,27.659276610950062,0.0,0.0,10,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3022,7.850500000000001,1.853037318539556,3.4149407811133052,2.190884693685346,32.37286735636323,26.76704188156458,0.0,0.0,11,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3023,10.39175,1.0943755019373094,4.619311981134695,4.642315408550415,36.920904000635176,27.659276610950062,0.0,0.0,12,020402020405,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3024,8.178500000000001,0.8310613212864746,5.058840496444555,1.3166193732928448,6.3754598697374,0.0,0.0,0.0,1,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3025,7.922249999999998,1.1803158164075425,4.627820944978032,2.403607823917974,7.0314287688960055,0.0,0.0,0.0,2,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3026,10.71475,2.938775980177102,5.700398256712883,2.2830548264667483,7.983453083179631,0.0,0.0,0.0,3,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3027,9.507249999999999,5.836849031903221,5.169415828758499,0.46277751429414843,5.632193343052648,0.0,0.0,0.0,4,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3028,9.25525,10.131002924618997,3.4512780229509246,0.40625625377380603,3.8575342767247305,0.0,0.0,0.0,5,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3029,11.5445,14.007313491781037,1.6572833396632807,0.617708569385522,2.2749919090488024,0.0,0.0,0.0,6,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3030,11.19425,13.499856662516908,0.6763874850448391,0.5073384206045001,1.1837259056493392,0.0,0.0,0.0,7,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3031,11.342999999999998,9.811421713948624,0.22793956923574715,0.9873059799701093,1.2152455492058565,0.0,0.0,0.0,8,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3032,10.1945,6.639259458018978,0.26899600805547463,0.9232341551525824,1.1922301632080572,0.0,0.0,0.0,9,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3033,10.4735,4.574647238244831,0.49857670437579216,1.8977330536611041,2.3963097580368964,0.0,0.0,0.0,10,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3034,8.68325,2.517601759101634,1.6379213157077026,0.9948343899829434,2.632755705690646,0.0,0.0,0.0,11,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3035,10.927249999999999,1.5424410562921795,3.874030209960627,2.0325370683647344,5.906567278325362,0.0,0.0,0.0,12,020402020501,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3036,7.803250000000001,0.7120264523880981,4.67070986492433,1.004451119650972,5.675160984575302,0.0,0.0,0.0,1,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3037,7.459749999999998,1.0319538534518196,4.316156842038391,2.4748917743626118,6.791048616401003,0.0,0.0,0.0,2,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3038,10.281,2.6816213447637587,5.448690632073457,2.2087649131301874,7.657455545203645,0.0,0.0,0.0,3,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3039,9.5155,5.4304455737587904,5.03941203510991,0.6393846123353297,5.67879664744524,0.0,0.0,0.0,4,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3040,9.645,9.560061453714622,3.879820244107602,0.5383860902083784,4.418206334315981,0.0,0.0,0.0,5,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3041,13.047500000000003,13.392909268867223,2.3450523707744715,1.150190481716669,3.4952428524911405,0.0,0.0,0.0,6,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3042,11.456750000000001,13.661501043591466,1.4134975370703358,0.7365893479875736,2.1500868850579096,0.0,0.0,0.0,7,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3043,11.16875,9.897450731461136,0.6541280241590803,1.3387980096558005,1.9929260338148809,0.0,0.0,0.0,8,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3044,11.027000000000001,6.360652452499456,0.49558254186351125,1.2274578247653445,1.7230403666288558,0.0,0.0,0.0,9,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3045,10.0975,4.17959283605841,0.6205222209527317,1.9394863295298979,2.5600085504826295,0.0,0.0,0.0,10,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3046,7.850500000000001,2.230671507644379,1.7021203695897502,0.9529555033944275,2.6550758729841775,0.0,0.0,0.0,11,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3047,10.39175,1.3158652707517668,3.490590446098513,2.103492979580307,5.59408342567882,0.0,0.0,0.0,12,020402020502,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3048,7.803250000000001,0.6972684410690723,5.531658315258779,1.3842038589471177,9.74873543871918,2.832873264513284,0.0,0.0,1,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3049,7.459749999999998,1.0105647792132504,4.373072535914685,3.1956110160956723,10.127407790925583,2.558724238915225,0.0,0.0,2,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3050,10.281,2.626039985354103,5.246747779078671,2.8837614465543604,10.963382490146314,2.832873264513284,0.0,0.0,3,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3051,9.5155,5.170011775758568,4.80029648543863,0.8140355198042263,8.355822261223455,2.7414902559805983,0.0,0.0,4,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3052,9.645,8.635802323173452,3.647385053349501,0.761676500731084,7.241934818593869,2.832873264513284,0.0,0.0,5,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3053,13.047500000000003,10.307968989741147,2.3594630047425023,1.5373672777591576,6.638320538482258,2.7414902559805983,0.0,0.0,6,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3054,11.456750000000001,9.549385062081269,1.5066699839657745,1.0007583836469176,5.340301632125977,2.832873264513284,0.0,0.0,7,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3055,11.16875,8.534881743108924,1.043837214380401,1.645038543238948,5.521749022132633,2.832873264513284,0.0,0.0,8,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3056,11.027000000000001,5.707959931735974,1.5905953406196427,1.562924230335438,5.895009826935679,2.7414902559805983,0.0,0.0,9,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3057,10.0975,3.9570742296843617,2.3685729552403614,2.4751259912626553,7.6765722110163,2.832873264513284,0.0,0.0,10,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3058,7.850500000000001,2.162965673257699,3.388235070768445,1.273352170175352,7.4030774969243955,2.7414902559805983,0.0,0.0,11,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3059,10.39175,1.2809181210734517,5.048400882745239,2.763426062601888,10.64470020986041,2.832873264513284,0.0,0.0,12,020402020503,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3060,7.803250000000001,0.6993132927924941,4.724271321914986,1.6822063331884052,6.406477655103391,0.0,0.0,0.0,1,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3061,7.459749999999998,1.0135284227810493,3.892024191962618,3.7477830360971263,7.639807228059745,0.0,0.0,0.0,2,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3062,10.281,2.6337412694988345,4.820475650936145,3.3838449212089365,8.204320572145082,0.0,0.0,0.0,3,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3063,9.5155,5.196481020620671,4.581699217489673,0.8854755072139353,5.467174724703608,0.0,0.0,0.0,4,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3064,9.645,9.022151005104755,3.576355838683938,0.9627343738408642,4.539090212524802,0.0,0.0,0.0,5,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3065,13.047500000000003,12.336042859172812,2.1102604039641237,1.7639771372957944,3.874237541259918,0.0,0.0,0.0,6,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3066,11.456750000000001,11.866862483585887,1.180335134820264,1.166471943721819,2.346807078542083,0.0,0.0,0.0,7,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3067,11.16875,9.06557756698483,0.5004250616597116,1.8024614552012754,2.302886516860987,0.0,0.0,0.0,8,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3068,11.027000000000001,5.987167028233836,0.5175860984860616,1.7567469305380154,2.274333029024077,0.0,0.0,0.0,9,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3069,10.0975,3.9886493539902355,0.9332682646322084,2.8278641534370488,3.7611324180692574,0.0,0.0,0.0,10,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3070,7.850500000000001,2.149141689511598,2.1488049867033645,1.4927592446547495,3.641564231358114,0.0,0.0,0.0,11,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3071,10.39175,1.277635758888062,3.9578136596617464,3.266078933476469,7.223892593138215,0.0,0.0,0.0,12,020402020504,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3072,7.803250000000001,0.7060601299706659,4.239883218537328,1.1420981724009298,5.450342257516464,0.06836086657820642,0.0,0.0,1,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3073,7.459749999999998,1.0233067457650826,4.020734591226784,2.7625402347606975,6.845020124832313,0.0617452988448316,0.0,0.0,2,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3074,10.281,2.6591510875272926,5.154068672652481,2.469785662842045,7.692215202072733,0.06836086657820642,0.0,0.0,3,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3075,9.5155,5.353402841348272,4.838123766164106,0.7002552665269622,5.604534710024817,0.06615567733374815,0.0,0.0,4,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3076,9.645,9.395419278496657,3.7720451448177252,0.6199937593779532,4.460399770773885,0.06836086657820642,0.0,0.0,5,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3077,13.047500000000003,13.150919107643677,2.280333169284128,1.281460695521489,3.627949542139365,0.06615567733374815,0.0,0.0,6,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3078,11.456750000000001,14.705533757688617,1.3612745599344418,0.8257703788646701,2.2554058053773183,0.06836086657820642,0.0,0.0,7,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3079,11.16875,10.501914138941027,0.6038847322268779,1.4477920326225946,2.1200376314276785,0.06836086657820642,0.0,0.0,8,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3080,11.027000000000001,6.399297490608454,0.40259617568193934,1.3473567681067722,1.8161086211224597,0.06615567733374815,0.0,0.0,9,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3081,10.0975,4.119115784602848,0.5459304487933012,2.1409480891161903,2.7552394044876976,0.06836086657820642,0.0,0.0,10,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3082,7.850500000000001,2.2024718381694206,1.3950719354975631,1.0657723059172979,2.526999918748609,0.06615567733374815,0.0,0.0,11,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3083,10.39175,1.3014471295192611,2.9212127583405567,2.35615886600545,5.345732490924213,0.06836086657820642,0.0,0.0,12,020402020505,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3084,7.803250000000001,0.6712931059145251,4.6254858232119345,0.8578451113669612,7.241712347589128,1.7583814130102322,0.0,0.0,1,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3085,7.459749999999998,0.9729182183059499,4.385202625633534,2.196555695090729,8.169973790539958,1.588215469815694,0.0,0.0,2,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3086,10.281,2.52821214068035,5.570599643439387,1.9528342142752169,9.281815270724836,1.7583814130102322,0.0,0.0,3,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3087,9.5155,5.308920279512771,5.237160914069561,0.6097718922094821,7.548592238224429,1.7016594319453864,0.0,0.0,4,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3088,9.645,9.520103220966131,4.166095943345583,0.4544745977982041,6.37895195415402,1.7583814130102322,0.0,0.0,5,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3089,13.047500000000003,13.472765989793453,2.6340255735822735,1.040011321512819,5.375696327040479,1.7016594319453864,0.0,0.0,6,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3090,11.456750000000001,13.828485418771876,1.6691285225502395,0.6523722267989402,4.079882162359412,1.7583814130102322,0.0,0.0,7,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3091,11.16875,9.977093836885604,0.8359302749595529,1.2568965856410828,3.851208273610868,1.7583814130102322,0.0,0.0,8,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3092,11.027000000000001,6.44678346597223,0.5840007645183793,1.1252232627403242,3.41088345920409,1.7016594319453864,0.0,0.0,9,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3093,10.0975,4.125985251321161,0.6430615975577093,1.7712346241176267,4.172677634685568,1.7583814130102322,0.0,0.0,10,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3094,7.850500000000001,2.1623896733907513,1.6461605997666962,0.8434176350018856,4.191237666713969,1.7016594319453864,0.0,0.0,11,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3095,10.39175,1.2609295402967087,3.400137999029929,1.8471242475055962,7.005643659545758,1.7583814130102322,0.0,0.0,12,020402020506,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3096,7.803250000000001,0.5753500876545182,5.626254682297814,1.5926198757989192,26.49752622545864,19.278651667361906,0.0,0.0,1,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3097,7.459749999999998,0.833866126809711,4.358948140294249,3.5526539504870245,25.32457779033396,17.41297569955269,0.0,0.0,2,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3098,10.281,2.1353301111591643,5.123682967317169,3.25135338772773,27.653688022406804,19.278651667361906,0.0,0.0,3,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3099,9.5155,4.128524893313437,5.038661262169553,0.9696597043134831,24.665080644575205,18.65675967809217,0.0,0.0,4,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3100,9.645,6.075385323699196,4.620529805881281,0.8967290946754567,24.795910567918643,19.278651667361906,0.0,0.0,5,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3101,13.047500000000003,7.573854786084558,3.9880254272290117,1.8203300927876147,24.465115198108794,18.65675967809217,0.0,0.0,6,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3102,11.456750000000001,7.934319792688305,3.1536452400555404,1.1952382065012361,23.627535113918682,19.278651667361906,0.0,0.0,7,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3103,11.16875,6.6337511261371604,2.7872044670579266,1.8657573841590402,23.93161351857887,19.278651667361906,0.0,0.0,8,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3104,11.027000000000001,4.460368966045783,3.190639942446963,1.825642598657737,23.67304221919687,18.65675967809217,0.0,0.0,9,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3105,10.0975,3.131755991446895,3.8168847182188386,2.7984631460672698,25.893999531648014,19.278651667361906,0.0,0.0,10,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3106,7.850500000000001,1.7311516741845794,4.194637391228931,1.467010544859613,24.318407614180714,18.65675967809217,0.0,0.0,11,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3107,10.39175,1.0547039334494452,5.365329845660257,3.1137324690760035,27.757713982098167,19.278651667361906,0.0,0.0,12,020402020507,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3108,7.803250000000001,0.6939587292820952,5.688728997872704,0.677116674552481,6.377550433975015,0.011704761549830231,0.0,0.0,1,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3109,7.459749999999998,1.00576794923463,5.064082169705191,1.808200152740536,6.882854365135897,0.010572042690169241,0.0,0.0,2,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3110,10.281,2.613575007763446,6.188003843590924,1.5802163269954654,7.77992493213622,0.011704761549830231,0.0,0.0,3,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3111,9.5155,5.40976415720405,5.54826646955517,0.46441910916434753,6.024012767316127,0.011327188596609902,0.0,0.0,4,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3112,9.645,9.53989087071229,4.242915966812104,0.3470560498779134,4.601676778239848,0.011704761549830231,0.0,0.0,5,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3113,13.047500000000003,12.41429685802123,2.6557141753799294,0.7863080832841248,3.4533494472606643,0.011327188596609902,0.0,0.0,6,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3114,11.456750000000001,11.36009679932149,1.7057370741306674,0.49036042022347825,2.207802255903976,0.011704761549830231,0.0,0.0,7,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3115,11.16875,9.177504613961053,0.908741286411139,1.0418610968685014,1.9623071448294707,0.011704761549830231,0.0,0.0,8,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3116,11.027000000000001,6.379879103566457,1.0555949201607038,0.8875278333479242,1.954449942105238,0.011327188596609902,0.0,0.0,9,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3117,10.0975,4.183744149273471,1.5862934186836049,1.4418774309338958,3.039875611167331,0.011704761549830231,0.0,0.0,10,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3118,7.850500000000001,2.210589685259755,2.8865614278601113,0.6705759922457561,3.5684646087024774,0.011327188596609902,0.0,0.0,11,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3119,10.39175,1.2950710092100464,4.863867540075148,1.5043965669449464,6.379968868569924,0.011704761549830231,0.0,0.0,12,020402020601,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3120,7.803250000000001,0.6880800248144213,5.148396701646378,0.521916537928949,5.924041301910003,0.2537280623346757,0.0,0.0,1,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3121,7.459749999999998,0.9972478279549026,4.8710800481589205,1.48846410505679,6.588717886937353,0.2291737337216426,0.0,0.0,2,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3122,10.281,2.5914347356890026,6.196677766142761,1.2847184849884583,7.735124313465895,0.2537280623346757,0.0,0.0,3,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3123,9.5155,5.449005269017412,5.643402715918599,0.3989384277082634,6.287884429757194,0.24554328613033136,0.0,0.0,4,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3124,9.645,9.777806093431405,4.352888877504858,0.26245729659109207,4.8690742364306265,0.2537280623346757,0.0,0.0,5,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3125,13.047500000000003,13.761318097402011,2.734335061926237,0.6334226942146369,3.6133010422712055,0.24554328613033136,0.0,0.0,6,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3126,11.456750000000001,13.676975837009753,1.7576033381755032,0.38505913564277927,2.3963905361529583,0.2537280623346757,0.0,0.0,7,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3127,11.16875,9.975301704823924,0.8984470063252964,0.914382746090495,2.066557814750467,0.2537280623346757,0.0,0.0,8,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3128,11.027000000000001,6.601209098401493,0.6970181673215282,0.7451425871649807,1.6877040406168402,0.24554328613033136,0.0,0.0,9,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3129,10.0975,4.207393729045051,0.7984488940252492,1.2205645523117306,2.272741508671656,0.2537280623346757,0.0,0.0,10,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3130,7.850500000000001,2.2181768707926013,1.9975008223004687,0.5408677423704527,2.783911850801253,0.24554328613033136,0.0,0.0,11,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3131,10.39175,1.2932492809261702,3.9746323281600864,1.2185276217230832,5.446888012217845,0.2537280623346757,0.0,0.0,12,020402020602,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3132,7.803250000000001,0.7376574688960612,4.980933714362733,0.8415875079731837,6.1737403589162065,0.35121913658028986,0.0,0.0,1,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3133,7.459749999999998,1.0691013866151842,4.590214706331969,2.21171054572209,7.119155439933031,0.31723018787897145,0.0,0.0,2,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3134,10.281,2.7781524226825915,5.643480532645266,1.9483113938642354,7.9430110630897905,0.35121913658028986,0.0,0.0,3,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3135,9.5155,5.615595167975785,5.190053224554868,0.5695683154008764,6.099511026968928,0.3398894870131837,0.0,0.0,4,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3136,9.645,9.876505412491806,4.105106610580084,0.44067825433782704,4.8970040014982015,0.35121913658028986,0.0,0.0,5,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3137,13.047500000000003,13.038701412906482,2.611824557612471,0.9795029704697991,3.931217015095454,0.3398894870131837,0.0,0.0,6,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3138,11.456750000000001,11.965527401215876,1.6612351896950248,0.6155610400180008,2.6280153662933152,0.35121913658028986,0.0,0.0,7,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3139,11.16875,9.31608437189857,0.8817535692370081,1.2146103194569347,2.4475830252742323,0.35121913658028986,0.0,0.0,8,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3140,11.027000000000001,6.511349301460602,0.7597845376313983,1.085567471387567,2.185241496032149,0.3398894870131837,0.0,0.0,9,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3141,10.0975,4.280861894631242,0.9896922616084056,1.7343652181324072,3.0752766163211023,0.35121913658028986,0.0,0.0,10,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3142,7.850500000000001,2.307021971197643,2.1538886179267083,0.814520931186534,3.308299036126426,0.3398894870131837,0.0,0.0,11,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3143,10.39175,1.3621216677528987,3.9920711673994314,1.8419173950231809,6.185207699002902,0.35121913658028986,0.0,0.0,12,020402020603,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3144,7.803250000000001,0.701465836568857,4.657232129087057,0.6731199915999679,5.6492953223804525,0.318943201693427,0.0,0.0,1,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3145,7.459749999999998,1.0166481465459334,4.516645657520255,1.8253032554097508,6.630026643491811,0.288077730561805,0.0,0.0,2,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3146,10.281,2.6418481415355006,5.819555580713167,1.5911830908610405,7.7296818732676345,0.318943201693427,0.0,0.0,3,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3147,9.5155,5.459301504368754,5.3381152655136335,0.47067656295850613,6.11744653978836,0.30865471131621963,0.0,0.0,4,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3148,9.645,9.71149380224482,4.105988533746091,0.34390745147893886,4.768839186918457,0.318943201693427,0.0,0.0,5,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3149,13.047500000000003,13.693575837303618,2.5334164833080437,0.7859487618450889,3.6280199564693523,0.30865471131621963,0.0,0.0,6,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3150,11.456750000000001,15.046029071970176,1.5876348618220073,0.488181196746848,2.394759260262282,0.318943201693427,0.0,0.0,7,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
3151,11.16875,10.669019875908925,0.758685563926311,1.0486167851018338,2.126245550721572,0.318943201693427,0.0,0.0,8,020402020604,2019_2019,nhdhr,NASA_NLDAS_2000_2019
