,huc,land_use_source,stream_layer,weather_source,closest_weather_stations,Source,Sediment,Sediment,Sediment,TotalN,TotalN,TotalN,TotalP,TotalP,TotalP
4409,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Medium-Density Mixed,10.572809260638588,25771.40087974543,23183.4494073999,0.977905120458868,526.7542698066713,521.628176992053,20.709979454989398,53.924178094474485,43.8043944469797
4410,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Open Land,36.20254863620766,146.4542688573662,101.560445129367,1.6586532961765463,3.186338487200893,3.13392287549126,36.20254863620709,0.2364833571028232,0.163992181316618
4411,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
4412,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Septic Systems,,0.0,0.0,0.915229855659382,713.5402982400001,707.039512962204,,0.0,0.0
4413,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Stream Bank Erosion,9.735327989937577,2595853.0,2354868.51149384,19.089184345157996,1498.0,1236.95928971102,19.089184345157964,795.0,656.463708491496
4414,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Subsurface Flow,,0.0,0.0,1.058388715259356,15840.662502561348,15673.8892727342,22.421912155165955,337.63764831095887,269.564483959923
4415,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wetlands,10.467933858040421,237.4797238130417,213.856913478643,0.9663982964895275,38.58976363251245,38.2186261473158,20.544809008766983,2.293278338511481,1.86601853874183
4416,020402010302,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wooded Areas,7.14702397220211,1821.926170522524,1696.20532002115,0.6544775013530377,130.73039184868725,129.877581572301,14.18319248438737,8.892417830326794,7.71470755085828
4417,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Barren Areas,22.916176535432044,4.465510399343987,3.54738569235657,2.0550053022209065,3.2197588882903774,3.15426561751084,46.197649709329966,0.1122542444230588,0.0701264477656608
4418,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Cropland,32.79612029023214,553736.8471246836,397716.89090897,2.9444414398444723,2629.525042195686,2553.22354365334,65.40021986645128,887.5848157045983,450.145524008351
4419,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Entire area,22.687567726834093,15086206.373747503,12012219.510994151,4.000148344370031,110734.63264403072,106391.9401408106,48.81846094007381,8074.75360106829,4906.202185830557
4420,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Farm Animals,,0.0,0.0,2.9915242996059557,2565.4241218326783,2489.80984556437,65.92875135561569,616.6264390582609,310.879798480788
4421,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Hay/Pasture,33.41039525979241,35259.240299557954,25165.215535519,3.0144896109636976,713.622701486297,692.430044509934,66.18722509567687,347.27977519849287,174.578139017591
4422,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",High-Density Mixed,15.327726731849065,62341.96326644589,53466.5565422108,1.4174037392052812,1293.565187533606,1275.35917256491,29.977071029698553,132.51901170137126,97.9718126369527
4423,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Low-Density Mixed,23.253143741075398,85171.18269544533,67429.0114486966,2.1400885757483246,2278.595479284026,2230.34778939405,45.42660938754177,242.6072222001933,152.797697919293
4424,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Low-Density Open Space,25.015608170570292,77207.12405379329,60040.4645584018,2.2872328190177207,2065.532005896429,2018.82265576315,49.18008376208171,219.92187155290247,133.110952310958
4425,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Medium-Density Mixed,19.740822579985455,186116.15705609,152675.979736506,1.8243598644425894,3861.8190539866273,3792.00243035839,38.49382170964551,395.62323517657046,267.913006291726
4426,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Open Land,53.603831701729966,1021.7728453760482,589.831898163918,2.4756079241239375,30.876857700963885,30.1218137291962,53.60383170172975,1.7666483168025928,1.01982112247685
4427,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Point Sources,,0.0,0.0,2.150262414907747,8151.663656207667,7978.24596414515,49.51409901655692,14.079971770163196,8.49185375097322
4428,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Septic Systems,,0.0,0.0,2.210039831079944,5162.01809508,5049.18229713038,,0.0,0.0
4429,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Stream Bank Erosion,22.336382767444444,14081139.0,11251897.0505655,43.63434639758319,5503.0,3531.8509253613,43.63434639758319,4069.0,2611.50307383157
4430,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Subsurface Flow,,0.0,0.0,2.286416303187348,75954.89917089301,74237.8830415352,48.79147869664266,1115.6996331034843,678.091117204139
4431,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wetlands,18.54965352512597,838.8354561071501,696.441205424069,1.721474113453857,216.9092308572648,213.207060550102,36.03370205025341,12.31686051191639,8.55619347135594
4432,020402010303,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wooded Areas,28.138831647318902,3369.785439605292,2538.52120906671,2.5532173298123273,303.96228218817566,296.299290933601,55.673447546954556,19.615862529110807,11.0730693366174
4433,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,,,,,,,,,
4434,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,,,,,,,,,
4435,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,,,,,,,,
4436,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,,,,,,,,,
4437,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,,,,,,,,,
4438,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,,,,,,,,,
4439,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,,,,,,,,,
4440,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,,,,,,,,,
4441,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,,,,,,,,,
4442,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,,,,,,,,
4443,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,,,,,,,,
4444,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,,,,,,,,,
4445,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,,,,,,,,
4446,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,,,,,,,,,
4447,0204020104,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,,,,,,,,,
4448,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,8.945391800291773,3.453488182534037,3.15778599351451,0.8295319607287999,2.4574153491186936,2.43711450438757,17.467870626487414,0.0844096173917718,0.0708493956267532
4449,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,14.99928690143482,1026384.6334984916,883174.506516762,1.372673733757841,8710.149367785969,8591.40243919252,29.679997447028978,1524.5113912599163,1130.50673518623
4450,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,11.8239416393539,4100298.670540952,3642544.0672681993,0.932193114085865,98966.66447311016,98048.38411478551,13.654486203024119,8760.430079020947,7640.6860121177
4451,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,1.3978343929950563,443.8214145823074,437.660585301092,30.18946068204556,115.63758680526026,85.3057343400763
4452,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,20.43504030638995,1928.782111564972,1571.17344701427,1.8725061407301427,47.76283005757555,46.8767639528717,40.21684986716037,17.27972890236183,11.4938211827675
4453,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,7.041130517866274,8953.09787463493,8344.13741816084,0.6476948871187992,184.4601984483584,183.269315817196,13.892767694469491,18.886064609965583,16.4326884522099
4454,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,10.224158431692215,9397.521166976523,8483.43264362949,0.9453109502518993,238.67916918616797,236.433523033374,20.033464582959546,25.56402680184107,20.9089528429486
4455,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,12.128107712161116,14111.526044845958,12497.9151971304,1.1178556626863982,358.40592987101894,354.421737647742,23.831127953060065,38.38750917561211,30.2133320508368
4456,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,7.14345903405215,28048.18737961512,26113.6722521762,0.6612898432412367,577.8753100441795,574.066473038391,13.99984561531051,59.16609942851007,51.4248204076995
4457,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,29.05031742228991,669.5439632372867,499.708226888044,1.3803582857608823,19.37731357950921,19.1116706381325,29.050317422289908,0.8890163045035987,0.663509471506672
4458,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,0.3630222142102143,68481.1326977929,68232.9813957328,7.769754930397312,5948.588073294944,5503.68143587922
4459,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,1.0489976871349702,810.6964549199997,802.23663949229,,0.0,0.0
4460,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,10.812943520710581,3007484.0,2698966.37211302,21.20164190162909,1483.0,1198.71607995479,21.201641901629223,593.0,479.324771013614
4461,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,1.3749420148765477,17346.105014328514,17109.2345443482,29.682955818213387,402.33613270545055,298.344736316257
4462,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,13.135418884707745,1652.5496907355075,1448.85822988688,1.2014440858190667,206.85288359549443,204.382501986062,26.022411003591884,12.018377290187727,9.25097779159084
4463,020402010401,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,14.43690666530938,1665.3753226676529,1441.13343753742,1.3240840814078825,55.88847356903086,55.1533301456835,28.494633561791737,4.081662825003351,3.06364778711577
4464,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,9.058867000508608,4.5937573271448455,4.19564709861179,0.8187783118567,2.9125386700077924,2.88878866499837,18.230415004990096,0.0999933275004924,0.0832869499039307
4465,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,23.903877839046867,583996.9200829763,459302.420186212,2.1582307431623287,7422.742805386502,7264.25317414784,47.75389884955772,1022.6576680318448,628.428628136318
4466,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,22.63178201166811,1996236.544450312,1590379.0347138334,3.5244649249386426,19243.818001111405,18577.3216013608,46.781547836431336,1708.8860985156402,1060.99052070113
4467,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,2.1584011059749426,236.88329234140664,231.824989966838,47.75815692574618,61.56592523352366,37.8308833276171
4468,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,23.94998059697227,1040.2953929225894,817.789863703959,2.161952681761882,55.84457698069173,54.6501550693114,47.84695730318606,18.215464968252864,11.1824589222878
4469,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,20.064412899835247,4000.202308935432,3270.76396175581,1.8155343301902105,75.18028919971347,73.8276441077614,40.101895466900125,7.660658430915434,5.10168718242274
4470,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,21.745505502557492,7961.770158682022,6400.22584324406,1.9580866372688368,205.95735792388112,201.963634700287,43.66384352483153,22.01188622022772,14.1229557847323
4471,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,22.809548406130624,10085.863516363976,8020.83539041674,2.056259163816769,260.90401516376545,255.593748861922,45.69313201556309,27.88436186051628,17.5126936155806
4472,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,21.07902521895296,27556.94923933297,22302.0533721378,1.9028019892785561,517.9086589313595,508.146757493939,42.22080367990478,52.77342474630632,34.3758604423375
4473,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,40.43171773655662,863.2392825178677,572.909476297269,1.834051470357812,24.008123449128437,23.5718032762772,40.43171773655659,1.0530761864420652,0.698899295588024
4474,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,2.2072959180399705,483.9190297597567,473.354104352876,48.98835518872714,41.4799168342592,25.1576041097519
4475,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,2.012904311460606,759.7292907600001,744.589046426342,,0.0,0.0
4476,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,22.120104484565218,1358695.0,1088080.3662423,44.27311114048684,777.0,495.346344421233,44.27311114048672,241.0,153.640243250344
4477,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,2.0806016754936976,8130.30544926261,7962.88782481219,46.06768646064959,195.99627613724465,122.60919206768
4478,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,23.50559100868721,1190.2601680925457,939.906084520406,2.1280553123433776,249.7839407374567,244.524363671789,46.818287231821095,13.84764922499888,8.59420365439112
4479,020402010402,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,23.045684010719764,841.4505431610861,667.568646146599,2.081928317786778,40.73863254512744,39.8992213871912,46.03623059156903,2.6397973136081783,1.65192396217475
4480,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,21.543326333635324,6.124011755664215,4.93298888978371,1.9474504257596286,6.270136005212498,6.1492057433332,43.03882010545236,0.2141883981125848,0.13832878086261
4481,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,32.55165777058767,96474.29352875824,69466.1163631896,2.890976468410893,445.2414620774291,432.553045746335,65.6994983459977,115.01347120144816,58.1347235334564
4482,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,26.27337090958252,1224555.5550865436,940180.9318699682,3.9592946631379973,16068.05438163586,15444.222434528036,55.43786843889266,1012.8544876092606,573.2133789906544
4483,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,2.831751624204452,602.3164092742786,585.498426324474,64.15249313227496,143.48767828674096,73.7923883676202
4484,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,30.560585431668287,1758.8876718880706,1292.60990927045,2.726767940256309,25.993246593644564,25.2940044344087,61.45188028311651,10.15707452133575,5.38241903340485
4485,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,24.67958112865763,27900.56481669565,21771.1760269354,2.22768585036912,619.1090511016781,605.469173187087,49.234105625550534,63.612405782369066,38.4802121163071
4486,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,26.969928469404692,19812.58290073576,15104.0829930132,2.4243227819969997,542.2670832376847,529.278224727475,53.94282624272066,57.58522885581496,33.1205882099123
4487,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,28.18412569275574,14109.843803044134,10624.2936137588,2.5275114130021823,386.1840670825369,376.545034535692,56.460859378458686,41.01023014459791,22.953105615857
4488,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,24.001352707029003,55498.36891334369,43605.2628150413,2.1679713559237124,1231.4998904635218,1205.08763070307,47.875749715351205,126.53452669397788,77.6557207816774
4489,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,48.07729839811879,1143.867778529128,700.505384054139,2.1723639284345024,44.97569134282999,44.0091540018099,48.077298398119225,1.904243608565042,1.16616004523334
4490,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,,0.0,0.0,,0.0,0.0
4491,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,2.467162305159609,1670.7673501199995,1630.04910050385,,0.0,0.0
4492,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,25.7886094441419,1007245.0,777158.566645258,51.51313500228264,602.0,355.405266320642,51.5131350022824,233.0,137.557187795199
4493,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,2.4836659885576946,9760.18677698289,9520.74974563901,55.39635229853764,212.94287915799464,120.566784925354
4494,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,25.53587780805269,109.95381660129524,85.055186258771,2.299400822739319,93.83519382338196,91.7020711250261,51.0446657241735,5.026694817769936,2.98254896085365
4495,020402010403,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,29.555351123311528,496.06784519188784,368.329944298826,2.6426517851959432,37.40802353076924,36.4323515358229,59.338584845863366,2.3658661405337504,1.28321082491648
4496,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,20.98147539987997,31.390487649169867,25.429637372381,2.00888180038513,76.56044020574429,75.0377262182398,39.80849230628673,2.574742807415407,1.71992212734747
4497,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,35.10870745921027,341198.3345360506,239296.260025482,3.1421140164509773,2280.1961857495053,2209.6580166437,69.97611820623773,432.642856103044,208.366221259189
4498,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,35.55903348320991,6503808.2644002605,4540231.385836862,6.20010550088136,403654.97693754535,379380.4651773376,118.45693596577891,70335.76345438423,18009.95053181382
4499,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,3.1178686772233655,1067.7298379800611,1034.9504332014,69.35252356361804,258.8843960645804,125.569987565406
4500,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,31.52817016065004,886.5009628632032,645.063791867227,2.8438152699420094,25.26540667165589,24.5569783747563,62.4892133900038,8.927345029098788,4.67678736751079
4501,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,42.67615228733132,81236.08438481478,52664.3151709361,4.101958916010303,2028.2961351152312,1946.76837849856,77.77687170043723,209.4671858052637,92.1665456468772
4502,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,33.58304205051935,11853.572725794796,8445.11440789037,3.2203654646675752,324.1531459664699,313.87965202656,62.32757342070836,34.426209368562304,18.0672573603068
4503,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Open Space,34.280197209574155,8524.031348775905,6029.53561984121,3.251516459347762,233.1020057783678,225.64390635851,64.35392822234198,24.75625658739709,12.7030038122822
4504,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Medium-Density Mixed,35.99695163081805,87924.83115820517,61102.2313536029,3.4797149805500984,2195.30023596488,2120.21639658932,65.97752791230212,226.71411460293015,114.238170174575
4505,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Open Land,32.49235558478184,5235.334172011657,3771.98851409277,1.567470861565388,473.7338908200084,466.365994930633,32.49235558478192,13.433737815256364,9.67882910156434
4506,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Point Sources,,0.0,0.0,6.181434305875393,321614.82517384726,302330.441783067,121.14134166224508,67203.70525898896,16502.3724588644
4507,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Septic Systems,,0.0,0.0,3.2332587707694156,2823.89943924,2734.04802727212,,0.0,0.0
4508,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Stream Bank Erosion,35.494693623341114,5965563.0,4167256.39939002,65.28681827617395,3599.0,1827.57946351982,65.28681827617385,1200.0,609.362421846009
4509,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Subsurface Flow,,0.0,0.0,4.351612079630525,66311.24647173501,63487.086503285,80.47983621020894,687.6464769741269,293.025055447565
4510,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wetlands,30.852543551031854,1031.3517089303227,755.679428896121,2.9536886462361647,552.5679875173861,536.484379459899,57.642576539431275,29.781243529031958,16.4552813948275
4511,020402010404,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Wooded Areas,29.994391527005394,323.8329151651514,239.368496860807,2.794154554142594,49.10058095376753,47.7475378921009,57.67358739640067,2.8036307085606875,1.54858984596224
4512,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Barren Areas,16.652299090850924,1.6749162933842816,1.41744192374578,1.499597884665808,1.095774988692987,1.07946506180118,33.49481750614456,0.0381311733151,0.0271913442848404
4513,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Cropland,15.993946258742783,14003.854684695403,11929.9363816893,1.4490066273031426,65.10167820104627,64.1651358497961,31.967564839818618,20.03002520022547,14.509329841169
4514,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Entire area,17.01561909293234,3647151.347306951,3075224.4200245896,2.2593624509359915,42274.22890973129,41329.77022773491,32.945253653698394,2377.0835063503214,1704.705616314778
4515,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Farm Animals,,0.0,0.0,1.5092853057196365,1117.2743757812084,1100.53781899907,33.751213586741855,268.63754333901056,191.060678915263
4516,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Hay/Pasture,17.11373302213836,823.3199087256452,693.525474134948,1.5361828440234682,20.613965549381632,20.2997111085425,34.55564472447762,9.01698138174476,6.36014824109867
4517,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",High-Density Mixed,16.709237703745067,66012.97899132308,55833.1955249048,1.5044879663969841,1494.645652193411,1472.32678058468,33.617839914184586,153.74342947864034,109.495764129374
4518,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Low-Density Mixed,17.539010256945897,53673.365501159016,45018.5710627939,1.573903045195229,1524.3591320726407,1500.55452796769,35.41515034138915,161.2391329834511,112.726468210234
4519,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Low-Density Open Space,17.203152135651365,23673.541427796343,19923.5080533481,1.5451251298487134,672.3442572868303,662.035340043865,34.70644211856972,71.1172340102889,50.0847805034187
4520,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Medium-Density Mixed,16.67934400191657,117495.63261970846,99406.6903237636,1.5012989522701665,2660.3001277952444,2620.65863848128,33.572529224571454,273.6459069676402,194.980960885539
4521,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Open Land,26.32679413653542,180.15416804968808,138.242367786024,1.1864742031271753,6.032268389531956,5.9611191648252,26.32679413653543,0.2962749391803937,0.227348329219124
4522,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Point Sources,,0.0,0.0,0.32059154425814784,232.33953416759363,231.595865336778,7.23840266878961,116.1397671439456,108.026730277985
4523,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Septic Systems,,0.0,0.0,1.5650779750746624,3417.9854464800005,3364.90667117674,,0.0,0.0
4524,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Stream Bank Erosion,17.027487728964605,3370213.0,2841374.36207443,34.31621370682183,1038.0,733.964446811612,34.31621370682173,842.0,595.373857625605
4525,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Subsurface Flow,,0.0,0.0,1.587248745347064,29762.274536244426,29293.5927797311,35.69463531069711,446.393170080432,311.185668304223
4526,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wetlands,15.311840422268885,377.6508260203608,323.937763403636,1.38006758552363,184.71918184438425,182.187402425057,30.799255140185387,10.07504763366967,7.38609647193011
4527,020402010405,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,14737",Wooded Areas,18.030066055346634,696.1742631796403,581.033556411475,1.618391302901032,77.14297873690091,75.9045249920725,36.38655018671958,4.710862018777632,3.2605932354347
4528,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Barren Areas,7.343188419290023,21.407156949411306,19.8908613025733,0.6660306704315789,14.446896753713196,14.3509953567664,14.716627644728419,0.4944594179030999,0.426679151246255
4529,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Cropland,11.84576764171113,1397449.4546065489,1241167.2525632,1.0754231100138656,24867.90678465488,24601.9019070796,23.673851202497584,3032.7469149978106,2390.7693318829
4530,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Entire area,9.197117499036235,9082391.41037571,8283797.0322878035,2.1817509081519066,71395.41461447196,69854.55338467908,20.788655584397553,6084.546065906181,4938.748676844464
4531,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Farm Animals,,0.0,0.0,1.0715374659353734,803.056920628297,794.497722359097,23.583306978247318,208.77244911906783,164.730299258081
4532,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Hay/Pasture,9.57295649233159,980.6651782171808,891.074753557965,0.8730849840485829,76.03262860427603,75.3716844430669,19.049954749365952,24.459986326791743,20.205599392737
4533,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",High-Density Mixed,6.857854519972677,18205.32458875551,16998.2206302591,0.6320020738890348,363.2208163870738,360.932484447369,13.499982630662242,37.128362887219,32.4329783920411
4534,020402010406,2019_2019,nhdhr,NASA_NLDAS_2000_2019,"13739,93730",Low-Density Mixed,8.00551110257979,23325.43934330132,21529.986303182,0.7329020395244941,609.3447384963456,604.895144064342,15.869805448199614,65.05020604532235,55.4857918637171
