,Source,Sediment,TotalN,TotalP,comid,huc,gwlfe_endpoint,huc_level
10126,LoadingRateConcentrations,103.260118103651,3.63737616622329,0.233592441086788,4782253,020402030307,wikiSRAT,12
10127,LoadingRateConcentrations,107.213588376469,3.71787538995872,0.252226230790196,4782267,020402030307,wikiSRAT,12
10128,LoadingRateConcentrations,75.9806220200448,4.64067178119017,0.227806468796648,4782641,020402030307,wikiSRAT,12
10129,LoadingRateConcentrations,218.247259872165,5.15538993448181,0.655021511986044,932040256,020402030307,wikiSRAT,12
10130,LoadingRateConcentrations,214.901214316642,5.08889128210915,0.641858504618271,932040259,020402030307,wikiSRAT,12
10131,LoadingRateConcentrations,268.111306914495,5.6699809915289,0.749222164360656,932040270,020402030307,wikiSRAT,12
10132,LoadingRateConcentrations,259.562682525858,5.51013791968099,0.730752816595524,932040273,020402030307,wikiSRAT,12
10133,LoadingRateConcentrations,224.720198777844,7.88990953479643,0.447733282071751,4783185,020402030401,wikiSRAT,12
10134,LoadingRateConcentrations,,,,4783189,020402030401,wikiSRAT,12
10135,LoadingRateConcentrations,224.381747481087,7.89493192120198,0.446934584129396,4783191,020402030401,wikiSRAT,12
10136,LoadingRateConcentrations,224.501555994313,7.89724182881288,0.447258698999464,4783231,020402030401,wikiSRAT,12
10137,LoadingRateConcentrations,254.24595908558,8.99161951412368,0.516441928802226,4783243,020402030401,wikiSRAT,12
10138,LoadingRateConcentrations,116.521845408807,4.8988893113653,0.232383475708681,4783247,020402030401,wikiSRAT,12
10139,LoadingRateConcentrations,234.662899363889,8.01921115395453,0.471515992510259,4783249,020402030401,wikiSRAT,12
10140,LoadingRateConcentrations,39.3276390213932,2.61761990301701,0.0957062372430711,4783259,020402030401,wikiSRAT,12
10141,LoadingRateConcentrations,,,,4783261,020402030401,wikiSRAT,12
10142,LoadingRateConcentrations,30.3148527430127,2.26455155188388,0.0785003361334169,4783271,020402030401,wikiSRAT,12
10143,LoadingRateConcentrations,20.7923530064881,5.54040993018131,0.162111093314291,4783275,020402030401,wikiSRAT,12
10144,LoadingRateConcentrations,17.709912235561,1.43566610892883,0.0406503846982459,4783287,020402030401,wikiSRAT,12
10145,LoadingRateConcentrations,150.944258809048,8.18560173216226,0.33338250258022,4783315,020402030401,wikiSRAT,12
10146,LoadingRateConcentrations,232.853163006228,7.97554628389924,0.468739069264646,4783323,020402030401,wikiSRAT,12
10147,LoadingRateConcentrations,106.907362335053,4.91556666196885,0.24824855144552,4783329,020402030401,wikiSRAT,12
10148,LoadingRateConcentrations,288.125364869439,10.4653855786825,0.595383183793547,4783411,020402030401,wikiSRAT,12
10149,LoadingRateConcentrations,234.405730162893,8.01149692338143,0.470954259647368,4783479,020402030401,wikiSRAT,12
10150,LoadingRateConcentrations,45.7087328769603,6.73144254966006,0.430596298600292,4783481,020402030401,wikiSRAT,12
10151,LoadingRateConcentrations,291.478706473994,9.544546641862,0.579102291525496,4783093,020402030402,wikiSRAT,12
10152,LoadingRateConcentrations,124.305454637402,8.7615212504756,0.354996360295833,4783097,020402030402,wikiSRAT,12
10153,LoadingRateConcentrations,137.04167009998,9.8032576159084,0.293558020256555,4783099,020402030402,wikiSRAT,12
10154,LoadingRateConcentrations,128.644278376409,8.50881114312872,0.257519988107385,4783111,020402030402,wikiSRAT,12
10155,LoadingRateConcentrations,316.515433043189,10.0182862121871,0.631805681040925,4783115,020402030402,wikiSRAT,12
10156,LoadingRateConcentrations,307.77813464414,10.1630931281738,0.612956441489459,4783117,020402030402,wikiSRAT,12
10157,LoadingRateConcentrations,193.660983427088,10.520567819146,0.402868060479015,4783119,020402030402,wikiSRAT,12
10158,LoadingRateConcentrations,117.038411217915,9.04090858100819,0.26304056169122,4783121,020402030402,wikiSRAT,12
10159,LoadingRateConcentrations,314.909500857511,8.52328659905781,0.63640832196481,4783129,020402030402,wikiSRAT,12
10160,LoadingRateConcentrations,306.209619731201,9.26267673755514,0.599969744560581,4783135,020402030402,wikiSRAT,12
10161,LoadingRateConcentrations,306.222766829312,9.26364429119358,0.600065848468023,4783137,020402030402,wikiSRAT,12
10162,LoadingRateConcentrations,264.209625518619,10.229492977782,0.520439423915505,4783143,020402030402,wikiSRAT,12
10163,LoadingRateConcentrations,209.940847153995,10.4132894603879,0.513699763524226,4783145,020402030402,wikiSRAT,12
10164,LoadingRateConcentrations,304.106680935275,8.05663887409734,0.597688262752431,4783153,020402030402,wikiSRAT,12
10165,LoadingRateConcentrations,249.855104760083,26.9603984930118,1.95488027395127,4783157,020402030402,wikiSRAT,12
10166,LoadingRateConcentrations,252.491567760851,26.9964634210938,1.99616145142735,4783159,020402030402,wikiSRAT,12
10167,LoadingRateConcentrations,,,,4783161,020402030402,wikiSRAT,12
10168,LoadingRateConcentrations,219.305229014438,9.13616021623693,0.452855214055365,4783165,020402030402,wikiSRAT,12
10169,LoadingRateConcentrations,250.054277351903,26.1558679984544,1.89702018512056,4783175,020402030402,wikiSRAT,12
10170,LoadingRateConcentrations,248.35627921609,11.7168294263302,0.51158016051923,4783183,020402030402,wikiSRAT,12
10171,LoadingRateConcentrations,253.312276950638,9.13020550357322,0.475445377841299,4783193,020402030402,wikiSRAT,12
10172,LoadingRateConcentrations,255.095740843198,28.2783546293718,2.12098615608887,4783195,020402030402,wikiSRAT,12
10173,LoadingRateConcentrations,155.174530176179,8.93028528224116,0.331376034048839,4783199,020402030402,wikiSRAT,12
10174,LoadingRateConcentrations,257.078346671199,9.11615696694652,0.476804749366493,4783201,020402030402,wikiSRAT,12
10175,LoadingRateConcentrations,272.788338412288,9.46007804085356,0.506260505504606,4783215,020402030402,wikiSRAT,12
10176,LoadingRateConcentrations,273.769425830214,9.30895759492975,0.545194008703924,4783227,020402030402,wikiSRAT,12
10177,LoadingRateConcentrations,276.162233266993,10.179722692559,0.585699696319203,4783263,020402030402,wikiSRAT,12
10178,LoadingRateConcentrations,252.593095754977,27.0123146355016,1.99884613080982,4783401,020402030402,wikiSRAT,12
10179,LoadingRateConcentrations,142.415189397002,9.26866268668162,0.317533123352497,4783477,020402030402,wikiSRAT,12
10180,LoadingRateConcentrations,188.490607946982,5.10820335899662,0.301386766090681,4782989,020402030403,wikiSRAT,12
10181,LoadingRateConcentrations,184.987416212683,5.1970585934571,0.31379952493866,4783003,020402030403,wikiSRAT,12
10182,LoadingRateConcentrations,173.261809659923,5.03374830413692,0.2979350888508,4783005,020402030403,wikiSRAT,12
10183,LoadingRateConcentrations,201.340812228195,5.20936758846279,0.341586025242063,4783013,020402030403,wikiSRAT,12
10184,LoadingRateConcentrations,196.140568830092,5.14369925451797,0.33710426105785,4783017,020402030403,wikiSRAT,12
10185,LoadingRateConcentrations,206.797879418499,4.76650171015413,0.347040813145732,4783019,020402030403,wikiSRAT,12
10186,LoadingRateConcentrations,244.99241634135,5.77124099857003,0.40531970544137,4783029,020402030403,wikiSRAT,12
10187,LoadingRateConcentrations,154.935710435184,4.43669121591922,0.264514315392023,4783031,020402030403,wikiSRAT,12
10188,LoadingRateConcentrations,243.559069736038,5.94895489877947,0.40970212245136,4783033,020402030403,wikiSRAT,12
10189,LoadingRateConcentrations,144.067289216736,4.40749713983585,0.24838705329434,4783035,020402030403,wikiSRAT,12
10190,LoadingRateConcentrations,232.303233738148,5.63627526871941,0.395037158537353,4783039,020402030403,wikiSRAT,12
10191,LoadingRateConcentrations,250.257466636031,5.68247592756062,0.392530810179501,4783043,020402030403,wikiSRAT,12
10192,LoadingRateConcentrations,113.328882765558,4.7050793043568,0.207418879663048,4783045,020402030403,wikiSRAT,12
10193,LoadingRateConcentrations,152.700787783984,4.52315119763189,0.260797825115481,4783047,020402030403,wikiSRAT,12
10194,LoadingRateConcentrations,250.213745543041,5.68280959149767,0.392319725056484,4783049,020402030403,wikiSRAT,12
10195,LoadingRateConcentrations,175.156703671378,5.22492103367997,0.299455687955503,4783051,020402030403,wikiSRAT,12
10196,LoadingRateConcentrations,148.330836931921,5.64150412511074,0.256461241665493,4783055,020402030403,wikiSRAT,12
10197,LoadingRateConcentrations,208.29834349547,5.1054654115305,0.359364223229749,4783057,020402030403,wikiSRAT,12
10198,LoadingRateConcentrations,219.370296369199,15.3800853921801,1.0426678708262,4783059,020402030403,wikiSRAT,12
10199,LoadingRateConcentrations,175.78483927194,5.15712251456046,0.301267893708624,4783061,020402030403,wikiSRAT,12
10200,LoadingRateConcentrations,209.953786366695,14.5328891729168,0.945571123012365,4783069,020402030403,wikiSRAT,12
10201,LoadingRateConcentrations,214.330107579214,14.9217488940553,0.990688077464551,4783071,020402030403,wikiSRAT,12
10202,LoadingRateConcentrations,218.338739640018,15.1065476967139,1.0244073609377,4783075,020402030403,wikiSRAT,12
10203,LoadingRateConcentrations,102.310783777381,3.55261243777641,0.184004100219261,4783077,020402030403,wikiSRAT,12
10204,LoadingRateConcentrations,273.477663442536,9.17800262320806,0.482884352547279,4783083,020402030403,wikiSRAT,12
10205,LoadingRateConcentrations,238.61828080666,7.26573002133059,0.415615821081732,4783085,020402030403,wikiSRAT,12
10206,LoadingRateConcentrations,279.196668266188,8.03315171930823,0.480569193956786,4783091,020402030403,wikiSRAT,12
10207,LoadingRateConcentrations,122.038599639659,4.21227247627664,0.224782296331824,4783095,020402030403,wikiSRAT,12
10208,LoadingRateConcentrations,226.912396368627,17.0764098847152,1.16990474205515,4783101,020402030403,wikiSRAT,12
10209,LoadingRateConcentrations,263.653509093674,8.12169829383534,0.455034940544654,4783103,020402030403,wikiSRAT,12
10210,LoadingRateConcentrations,264.043851893242,8.12784931387725,0.455975720894467,4783107,020402030403,wikiSRAT,12
10211,LoadingRateConcentrations,331.569849184041,8.86286953286305,0.55334678576348,4783123,020402030403,wikiSRAT,12
10212,LoadingRateConcentrations,336.629999606432,8.60523896217144,0.561524786246813,4783125,020402030403,wikiSRAT,12
10213,LoadingRateConcentrations,234.88180767209,17.8920472113943,1.234572532856,4783127,020402030403,wikiSRAT,12
10214,LoadingRateConcentrations,328.87590103628,8.52771918272946,0.550583656216353,4783149,020402030403,wikiSRAT,12
10215,LoadingRateConcentrations,313.017884234006,8.13763383627721,0.528198697790155,4783151,020402030403,wikiSRAT,12
10216,LoadingRateConcentrations,312.278517450228,8.17931523856942,0.526603947656659,4783167,020402030403,wikiSRAT,12
10217,LoadingRateConcentrations,312.10934718935,8.17816590095874,0.526398221328232,4783169,020402030403,wikiSRAT,12
10218,LoadingRateConcentrations,241.942949066946,20.5386484514088,1.44590190443449,4783173,020402030403,wikiSRAT,12
10219,LoadingRateConcentrations,168.730744251017,4.92028989874615,0.292818324118896,4783395,020402030403,wikiSRAT,12
10220,LoadingRateConcentrations,237.576629751575,18.1148593239104,1.25813083408318,4783409,020402030403,wikiSRAT,12
10221,LoadingRateConcentrations,194.405024804919,4.79721249791851,0.33515233751108,4783435,020402030403,wikiSRAT,12
10222,LoadingRateConcentrations,104.303790154456,3.60259881826605,0.188730329245388,4783447,020402030403,wikiSRAT,12
10223,LoadingRateConcentrations,237.1928784158,18.0901346046503,1.25420120173075,4783473,020402030403,wikiSRAT,12
10224,LoadingRateConcentrations,6.96984024397045,0.0469004405667721,0.00299282613928837,4779793,020402030404,wikiSRAT,12
10225,LoadingRateConcentrations,8.70627820342752,0.603294062589558,0.0122375946876301,4779811,020402030404,wikiSRAT,12
10226,LoadingRateConcentrations,33.2411558243234,1.08331992490391,0.0627805801030053,4779815,020402030404,wikiSRAT,12
10227,LoadingRateConcentrations,30.9849236356627,1.68650017690666,0.0728033496233372,4779817,020402030404,wikiSRAT,12
10228,LoadingRateConcentrations,36.1784643916974,1.15526284954165,0.0646975788165412,4779941,020402030404,wikiSRAT,12
10229,LoadingRateConcentrations,31.5819201752805,1.71290643494974,0.0737790053935694,4782873,020402030404,wikiSRAT,12
10230,LoadingRateConcentrations,48.5241355074,1.52563735171549,0.076306113105566,4782875,020402030404,wikiSRAT,12
10231,LoadingRateConcentrations,63.0318567744772,2.23752091805875,0.118439131818651,4782909,020402030404,wikiSRAT,12
10232,LoadingRateConcentrations,151.997677289924,5.57917939427977,0.336089636468424,4782911,020402030404,wikiSRAT,12
10233,LoadingRateConcentrations,167.650161648106,5.60157043820393,0.362698741708717,4782915,020402030404,wikiSRAT,12
10234,LoadingRateConcentrations,153.053052380992,5.88530466234474,0.360403425268284,4782933,020402030404,wikiSRAT,12
10235,LoadingRateConcentrations,151.558482555491,4.99979167100491,0.321739863497209,4782937,020402030404,wikiSRAT,12
10236,LoadingRateConcentrations,75.3531644861272,2.69167865144626,0.148594738238257,4782939,020402030404,wikiSRAT,12
10237,LoadingRateConcentrations,164.852446581055,5.54406444395727,0.344072843184287,4782941,020402030404,wikiSRAT,12
10238,LoadingRateConcentrations,128.237957582065,5.39838360668844,0.300408172159233,4782947,020402030404,wikiSRAT,12
10239,LoadingRateConcentrations,133.898928920808,5.51719024517706,0.322900542003487,4782951,020402030404,wikiSRAT,12
10240,LoadingRateConcentrations,90.4659760177613,3.14949712071404,0.181944478944919,4782953,020402030404,wikiSRAT,12
10241,LoadingRateConcentrations,192.668153062104,6.54368547356284,0.406764393614732,4782961,020402030404,wikiSRAT,12
10242,LoadingRateConcentrations,91.5827403138623,3.29430536676957,0.187594110041483,4782965,020402030404,wikiSRAT,12
10243,LoadingRateConcentrations,123.440014379106,5.02992564388486,0.278685650795176,4782967,020402030404,wikiSRAT,12
10244,LoadingRateConcentrations,126.190490920252,5.09407048919389,0.278828913730114,4782969,020402030404,wikiSRAT,12
10245,LoadingRateConcentrations,101.124050795263,3.83864754362992,0.214325641775909,4782973,020402030404,wikiSRAT,12
10246,LoadingRateConcentrations,76.0736335500995,4.4289912623967,0.198554584674786,4782979,020402030404,wikiSRAT,12
10247,LoadingRateConcentrations,36.8010593047232,3.83628535026465,0.128575212743579,4782991,020402030404,wikiSRAT,12
10248,LoadingRateConcentrations,100.48963424801,3.93321863203491,0.216552568636432,4783007,020402030404,wikiSRAT,12
10249,LoadingRateConcentrations,41.0411611629932,1.56039607353322,0.0736505385878049,4783389,020402030404,wikiSRAT,12
10250,LoadingRateConcentrations,174.697708698241,5.75618855455045,0.368187623994931,4783429,020402030404,wikiSRAT,12
10251,LoadingRateConcentrations,167.008577917312,5.60544403776821,0.360120053130283,4783431,020402030404,wikiSRAT,12
10252,LoadingRateConcentrations,103.633560211398,4.17158098508218,0.234940404069587,4783483,020402030404,wikiSRAT,12
10253,LoadingRateConcentrations,51.3338720479905,1.93408113930466,0.0956587905671439,4783485,020402030404,wikiSRAT,12
10254,LoadingRateConcentrations,6.72070399160191,0.0467939228689402,0.00310371385825174,4779739,020402030405,wikiSRAT,12
10255,LoadingRateConcentrations,6.7050833964615,0.0438848184105266,0.00318064970550754,4779741,020402030405,wikiSRAT,12
10256,LoadingRateConcentrations,6.0892199368923,0.0396889879842609,0.00283277303758802,4779743,020402030405,wikiSRAT,12
10257,LoadingRateConcentrations,7.09394434882303,0.0470677856735568,0.00321273665846162,4779779,020402030405,wikiSRAT,12
10258,LoadingRateConcentrations,59.5339869891665,1.96075537359408,0.134526591326985,4779785,020402030405,wikiSRAT,12
10259,LoadingRateConcentrations,6.95442370195916,0.0495321602331827,0.00333150086231438,4779801,020402030405,wikiSRAT,12
10260,LoadingRateConcentrations,7.63178889749978,0.0985473720232204,0.00395119185601076,4779803,020402030405,wikiSRAT,12
10261,LoadingRateConcentrations,33.7983861139841,1.45004894603463,0.0833584448338583,4779813,020402030405,wikiSRAT,12
10262,LoadingRateConcentrations,47.0840116704447,2.07074849763616,0.121891772549895,4779819,020402030405,wikiSRAT,12
10263,LoadingRateConcentrations,15.2770449975987,0.472781619089576,0.0260678075503932,4779821,020402030405,wikiSRAT,12
10264,LoadingRateConcentrations,134.262771370243,4.56839835622299,0.29451263621728,4779823,020402030405,wikiSRAT,12
10265,LoadingRateConcentrations,81.4836345083471,3.2784873643904,0.205228693661858,4782877,020402030405,wikiSRAT,12
10266,LoadingRateConcentrations,60.1337762199346,2.59580945584228,0.161289047883002,4782879,020402030405,wikiSRAT,12
10267,LoadingRateConcentrations,143.935981414088,6.15262608087697,0.421960001920701,4782887,020402030405,wikiSRAT,12
10268,LoadingRateConcentrations,19.5090027864594,0.664673189750874,0.0380831477697231,4782889,020402030405,wikiSRAT,12
10269,LoadingRateConcentrations,76.7125645789143,3.06436801191723,0.200458875518472,4782891,020402030405,wikiSRAT,12
10270,LoadingRateConcentrations,147.500507798824,6.14421279377983,0.41441288762642,4782899,020402030405,wikiSRAT,12
10271,LoadingRateConcentrations,129.020865203325,4.41511149438069,0.297198193985472,4782901,020402030405,wikiSRAT,12
10272,LoadingRateConcentrations,128.754160373846,4.72957398088645,0.316312738803552,4782905,020402030405,wikiSRAT,12
10273,LoadingRateConcentrations,43.3355565811564,1.70398800894766,0.104676324967757,4782907,020402030405,wikiSRAT,12
10274,LoadingRateConcentrations,160.316380761699,5.97720412351158,0.415236413331739,4782917,020402030405,wikiSRAT,12
10275,LoadingRateConcentrations,62.0586485381455,2.38855829779465,0.151154646130613,4782919,020402030405,wikiSRAT,12
10276,LoadingRateConcentrations,117.733339010548,6.11291718181473,0.360584963623727,4782959,020402030405,wikiSRAT,12
10277,LoadingRateConcentrations,120.19543297624,5.99921358570312,0.36609771143841,4782993,020402030405,wikiSRAT,12
10278,LoadingRateConcentrations,72.3948316195596,2.93741180673275,0.184771140920199,4782995,020402030405,wikiSRAT,12
10279,LoadingRateConcentrations,74.2479206003375,3.0755999691114,0.191841315754291,4783001,020402030405,wikiSRAT,12
10280,LoadingRateConcentrations,123.338980613609,5.9098069151892,0.354009566603701,4783009,020402030405,wikiSRAT,12
10281,LoadingRateConcentrations,88.0485052338742,3.53254292298285,0.204498638329832,4783011,020402030405,wikiSRAT,12
10282,LoadingRateConcentrations,88.9529594890291,3.58679610139964,0.208827699299241,4783021,020402030405,wikiSRAT,12
10283,LoadingRateConcentrations,177.696543666858,6.33769963749606,0.445618036945011,4783131,020402030406,wikiSRAT,12
10284,LoadingRateConcentrations,120.403124901251,4.94319647375865,0.315102035352839,4783133,020402030406,wikiSRAT,12
10285,LoadingRateConcentrations,212.192610035167,7.87241074300592,0.509760020359375,4783203,020402030406,wikiSRAT,12
10286,LoadingRateConcentrations,173.10532767382,5.86408438027565,0.417325833947078,4783209,020402030406,wikiSRAT,12
10287,LoadingRateConcentrations,83.747723002959,5.2571205689705,0.259114502747897,4783219,020402030406,wikiSRAT,12
10288,LoadingRateConcentrations,107.711708213351,6.88352648209475,0.300158755106815,4783223,020402030406,wikiSRAT,12
10289,LoadingRateConcentrations,141.730127538664,3.97613499707984,0.248529948505386,4783225,020402030406,wikiSRAT,12
10290,LoadingRateConcentrations,160.277888230796,4.41436939891331,0.266230365551782,4783229,020402030406,wikiSRAT,12
10291,LoadingRateConcentrations,67.6308994251488,2.38034530466923,0.115952914185555,4783235,020402030406,wikiSRAT,12
10292,LoadingRateConcentrations,88.7963852320461,3.94202390526206,0.242545865853211,4783237,020402030406,wikiSRAT,12
10293,LoadingRateConcentrations,89.3482673571295,3.50851974059145,0.210226694807721,4783239,020402030406,wikiSRAT,12
10294,LoadingRateConcentrations,45.7817150122301,1.91550617208425,0.081314465575432,4783253,020402030406,wikiSRAT,12
10295,LoadingRateConcentrations,35.2425371643947,1.64518817099754,0.0747048006760761,4783267,020402030406,wikiSRAT,12
10296,LoadingRateConcentrations,152.354607458092,11.8734231767517,0.927028606058324,4783269,020402030406,wikiSRAT,12
10297,LoadingRateConcentrations,82.9940853026381,2.16190905011011,0.136436973725701,4783283,020402030406,wikiSRAT,12
10298,LoadingRateConcentrations,35.0684705831845,1.99928179051555,0.0467293706761917,4783285,020402030406,wikiSRAT,12
10299,LoadingRateConcentrations,36.9007278351303,1.98684278089868,0.0850555382176019,4783297,020402030406,wikiSRAT,12
10300,LoadingRateConcentrations,39.2049963334772,2.11865504874034,0.0901845164518452,4783303,020402030406,wikiSRAT,12
10301,LoadingRateConcentrations,38.6614681601757,2.14699047012217,0.0919309530232528,4783305,020402030406,wikiSRAT,12
10302,LoadingRateConcentrations,,,,4783307,020402030406,wikiSRAT,12
10303,LoadingRateConcentrations,39.4634894838917,2.31712645417494,0.0972153001504014,4783309,020402030406,wikiSRAT,12
10304,LoadingRateConcentrations,46.7794812708308,1.39769573106539,0.0712072739407675,4783313,020402030406,wikiSRAT,12
10305,LoadingRateConcentrations,43.8438575086259,2.8750766111417,0.118843905062251,4783317,020402030406,wikiSRAT,12
10306,LoadingRateConcentrations,32.7535371868258,1.34512898496302,0.0543436473886518,4783319,020402030406,wikiSRAT,12
10307,LoadingRateConcentrations,99.5044940703523,2.27855760529798,0.15516675311897,4783327,020402030406,wikiSRAT,12
10308,LoadingRateConcentrations,95.6296537606705,3.8796407753711,0.22635404713246,4783453,020402030406,wikiSRAT,12
10309,LoadingRateConcentrations,117.399628402502,4.77260598038501,0.307877701729214,4783459,020402030406,wikiSRAT,12
10310,LoadingRateConcentrations,95.3458078005131,3.79144012349435,0.224242411314433,4783461,020402030406,wikiSRAT,12
10311,LoadingRateConcentrations,170.4181297737,5.79719490519263,0.41066997664546,4783463,020402030406,wikiSRAT,12
10312,LoadingRateConcentrations,87.2656627301793,3.55662516233045,0.204352318842452,4783467,020402030406,wikiSRAT,12
10313,LoadingRateConcentrations,82.9697066066233,5.23945517226977,0.25678469769225,4783469,020402030406,wikiSRAT,12
10314,LoadingRateConcentrations,89.1987732149907,3.50908005586068,0.209491427163186,4783471,020402030406,wikiSRAT,12
10315,LoadingRateConcentrations,131.059307618054,4.03354731730581,0.351225438788765,4782985,020402030407,wikiSRAT,12
10316,LoadingRateConcentrations,130.75398655535,3.8783904604514,0.326194796681333,4782999,020402030407,wikiSRAT,12
10317,LoadingRateConcentrations,88.7469870431037,3.58553858225273,0.207864939044883,4783025,020402030407,wikiSRAT,12
10318,LoadingRateConcentrations,165.636335314636,10.7282160072534,0.675788610829358,4783037,020402030407,wikiSRAT,12
10319,LoadingRateConcentrations,93.5818246271352,3.74488284908531,0.28034996018123,4783041,020402030407,wikiSRAT,12
10320,LoadingRateConcentrations,104.737530387421,3.82814119296656,0.285546962918279,4783065,020402030407,wikiSRAT,12
10321,LoadingRateConcentrations,122.084195436055,4.23480651129869,0.33173833399808,4783087,020402030407,wikiSRAT,12
10322,LoadingRateConcentrations,192.308676686052,6.11123956434198,0.471182139671732,4783089,020402030407,wikiSRAT,12
10323,LoadingRateConcentrations,67.1960544256288,3.67592618549331,0.231172675329351,4783197,020402030407,wikiSRAT,12
10324,LoadingRateConcentrations,90.1225016651969,3.70409597027539,0.272769688784256,4783433,020402030407,wikiSRAT,12
10325,LoadingRateConcentrations,159.330539160391,10.5021696347901,0.632027466307234,4783439,020402030407,wikiSRAT,12
10326,LoadingRateConcentrations,120.524765650057,4.20864196592678,0.327839223324031,4783441,020402030407,wikiSRAT,12
10327,LoadingRateConcentrations,87.1370356763539,3.49590927901531,0.240972647198788,4783443,020402030407,wikiSRAT,12
10328,LoadingRateConcentrations,150.646243943139,10.1157265540037,0.570664554915199,4783445,020402030407,wikiSRAT,12
10329,LoadingRateConcentrations,155.51267809504,10.2985442547439,0.604321297547321,4783449,020402030407,wikiSRAT,12
10330,LoadingRateConcentrations,138.779010355131,8.94772665051781,0.496840775031199,4783455,020402030407,wikiSRAT,12
10331,LoadingRateConcentrations,134.341994007144,8.84616450409621,0.469926939897673,4783457,020402030407,wikiSRAT,12
10332,LoadingRateConcentrations,29.2677721508577,2.2789061275156,0.0913696569087928,4783465,020402030407,wikiSRAT,12
10333,LoadingRateConcentrations,163.031376821328,10.6616773154543,0.657643987786475,4787589,020402030407,wikiSRAT,12
10334,LoadingRateConcentrations,142.196928660855,3.52993375749379,0.29609869640689,4780829,020402030408,wikiSRAT,12
10335,LoadingRateConcentrations,227.023184224145,6.29900945893868,0.511519297091382,4783233,020402030408,wikiSRAT,12
10336,LoadingRateConcentrations,142.398484274901,3.51793872099404,0.297418995337066,4783251,020402030408,wikiSRAT,12
10337,LoadingRateConcentrations,176.584758584135,4.39453914700739,0.359236275758482,4783255,020402030408,wikiSRAT,12
10338,LoadingRateConcentrations,246.459747186282,5.95113028099476,0.552552515829384,4783257,020402030408,wikiSRAT,12
10339,LoadingRateConcentrations,234.582977678332,6.14526493927092,0.529351564807612,4783265,020402030408,wikiSRAT,12
10340,LoadingRateConcentrations,102.079920358437,5.26594680005006,0.28516521057953,4783279,020402030408,wikiSRAT,12
10341,LoadingRateConcentrations,192.255786484941,6.12534584772846,0.460048444940826,4783281,020402030408,wikiSRAT,12
10342,LoadingRateConcentrations,232.741395524005,6.39572705347473,0.536607040094708,4783289,020402030408,wikiSRAT,12
10343,LoadingRateConcentrations,171.549014671448,5.52803672171192,0.420581632718115,4783291,020402030408,wikiSRAT,12
10344,LoadingRateConcentrations,161.665338895558,4.07979812039269,0.314382241740482,4783293,020402030408,wikiSRAT,12
10345,LoadingRateConcentrations,268.470350743154,6.13183696323646,0.580338262598446,4783295,020402030408,wikiSRAT,12
10346,LoadingRateConcentrations,142.190487142626,3.65803921161061,0.276561756394512,4783299,020402030408,wikiSRAT,12
10347,LoadingRateConcentrations,192.794803114175,5.76213075469225,0.459343409370313,4783301,020402030408,wikiSRAT,12
10348,LoadingRateConcentrations,138.107339008418,3.31771861408349,0.255584880229223,4783311,020402030408,wikiSRAT,12
10349,LoadingRateConcentrations,93.5017156943338,2.3942860958204,0.192308875815374,4783321,020402030408,wikiSRAT,12
10350,LoadingRateConcentrations,86.9200536522696,2.23251192118676,0.143638038487989,4783325,020402030408,wikiSRAT,12
10351,LoadingRateConcentrations,35.1015821697854,0.817806247761552,0.04597871063565,4783331,020402030408,wikiSRAT,12
10352,LoadingRateConcentrations,87.3633713707683,2.34249240408224,0.168800284230625,4783333,020402030408,wikiSRAT,12
10353,LoadingRateConcentrations,171.169122202546,3.84785690881668,0.351793631590084,4783335,020402030408,wikiSRAT,12
10354,LoadingRateConcentrations,47.4899356234638,1.59734164458083,0.0708050619159754,4783413,020402030408,wikiSRAT,12
10355,LoadingRateConcentrations,62.5412745811412,3.67146102019494,0.142932707561563,4780689,020402030409,wikiSRAT,12
10356,LoadingRateConcentrations,122.201019565339,8.1974355812195,0.393777679146762,4780793,020402030409,wikiSRAT,12
10357,LoadingRateConcentrations,254.991591974729,4.58625819138673,0.246265154197426,4780839,020402030409,wikiSRAT,12
10358,LoadingRateConcentrations,282.158067788239,3.89260961779058,0.239219984162269,4780881,020402030409,wikiSRAT,12
10359,LoadingRateConcentrations,126.756960597937,7.79320742540888,0.38194390396733,4780885,020402030409,wikiSRAT,12
10360,LoadingRateConcentrations,126.398207736645,7.84474080823279,0.388747405633394,4782017,020402030409,wikiSRAT,12
10361,LoadingRateConcentrations,126.444021438309,7.83043259608603,0.386961816812878,4782019,020402030409,wikiSRAT,12
10362,LoadingRateConcentrations,126.756772056062,7.7931901090836,0.381942925065378,4782309,020402030409,wikiSRAT,12
10363,LoadingRateConcentrations,85.8584333486743,3.1712028593191,0.235716546279849,4782983,020402030409,wikiSRAT,12
10364,LoadingRateConcentrations,116.044211686893,4.5045416285101,0.311876458513417,4783063,020402030409,wikiSRAT,12
10365,LoadingRateConcentrations,124.37935576254,4.62294875761695,0.339238639851151,4783079,020402030409,wikiSRAT,12
10366,LoadingRateConcentrations,154.998989121851,4.50198637269771,0.406331835479313,4783081,020402030409,wikiSRAT,12
10367,LoadingRateConcentrations,65.609136825102,3.56161713384284,0.134721653338842,4783109,020402030409,wikiSRAT,12
10368,LoadingRateConcentrations,151.13962704671,3.77760376752451,0.354859592689772,4783113,020402030409,wikiSRAT,12
10369,LoadingRateConcentrations,116.661510879872,3.96604754388891,0.21834448363847,4783139,020402030409,wikiSRAT,12
